tags,id,start_time,end_time,account_id,vehicle_id,driver_id,driver_type,trip_id,driver_session_id,distance,mileage,loss,idling_alert_fuel_consumed,ready,alert_breath_test_duration,alert_breath_test_count,alert_camera_tampered_duration,alert_camera_tampered_count,alert_distracted_driving_duration,alert_distracted_driving_count,alert_drowsiness_duration,alert_drowsiness_count,alert_emergency_recording_duration,alert_emergency_recording_count,alert_eyes_closed_duration,alert_eyes_closed_count,alert_fcw_duration,alert_fcw_count,alert_lane_departure_warning_duration,alert_lane_departure_warning_count,alert_mobile_phone_duration,alert_mobile_phone_count,alert_pcw_duration,alert_pcw_count,alert_sd_card_tampered_duration,alert_sd_card_tampered_count,alert_seatbelt_violation_duration,alert_seatbelt_violation_count,alert_tailgating_duration,alert_tailgating_count,alert_smoking_duration,alert_smoking_count,alert_idling_duration,alert_idling_count,alert_over_speed_duration,alert_over_speed_count,alert_speeding_duration,alert_speeding_count,alert_freerun_duration,alert_freerun_count,alert_over_acc_duration,alert_over_acc_count,alert_hard_brake_duration,alert_hard_brake_count,alert_unscheduled_driving_duration,alert_unscheduled_driving_count,alert_slow_running_duration,alert_slow_running_count,alert_continuous_driving_duration,alert_continuous_driving_count,alert_fuel_chori_amount,alert_fuel_chori_count,alert_def_chori_amount,alert_def_chori_count,accident_count,unresolved_alerts_count,day_driving_duration,night_driving_duration,driver_idle_duration_before_trip,vehicle_idle_duration_before_trip,total_alerts_count,gear_utilization,peak_torque_range,fuel_smart_mode,terrain,uphill_slope,engine_load,engine_hours,fuel_consumed,adblue_consumed,avg_speed,last_gear_utilization,last_two_gear_utilization,below_ptr_duration,between_ptr_duration,above_ptr_duration,alert_stoppage_duration,alert_stoppage_count,last_gear_utilization_duration,last_two_gear_utilization_duration,total_gear_utilization_duration,first_gear_pickup_count,second_gear_pickup_count,third_and_higher_gear_pickup_count,accounts_with_access,unresolved_idling_count,unresolved_over_speed_count,unresolved_speeding_count,unresolved_freerun_count,unresolved_over_acc_count,unresolved_hard_brake_count,unresolved_unscheduled_driving_count,unresolved_slow_running_count,unresolved_continuous_driving_count,unresolved_fuel_chori_count,unresolved_def_chori_count,unresolved_breath_test_count,unresolved_camera_tampered_count,unresolved_distracted_driving_count,unresolved_drowsiness_count,unresolved_emergency_recording_count,unresolved_eyes_closed_count,unresolved_fcw_count,unresolved_lane_departure_warning_count,unresolved_mobile_phone_count,unresolved_pcw_count,unresolved_sd_card_tampered_count,unresolved_seatbelt_violation_count,unresolved_tailgating_count,unresolved_smoking_count
[],951558904641224704-1790035282000,1790035282000,1790035639000,632578958264631296,951558904641224704,,,1790035282000-632578958264631296-951558904641224704,,0.01,0.091,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,,25288.0,0,,,,,,,,0.11,,0.10084034,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1083727772540469248-1790035274000,1790035274000,1790038270000,632578958264631296,1083727772540469248,,,1790035274000-632578958264631296-1083727772540469248,,35.087,2.272,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2996,,779.0,0,"{'fifth_gear_duration': 1.122958212025554, 'first_gear_duration': 0.2807395530063885, 'sixth_gear_duration': 1.8307572937541947, 'third_gear_duration': 0.2807395530063885, 'eighth_gear_duration': 89.23486296782754, 'fourth_gear_duration': 0.2807395530063885, 'second_gear_duration': 0.2807395530063885, 'seventh_gear_duration': 6.688463314367149}",,,"{'up': 28.706144204299182, 'down': 14.520002342880572, 'plane': 56.77385345282025}",0.2565028,55.34,0.8,15.445,,42.160614,89.23486,95.923325,37553.0,1702665.0,0.0,,,2437.005,2619.667,2731.001,1.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1157003119578578944-1790035270000,1790035270000,1790035854000,632578958264631296,1157003119578578944,,,1790035270000-632578958264631296-1157003119578578944,,7.293,3.03,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,,61.0,0,,,,"{'up': 0, 'down': 0, 'plane': 100}",,46.49,0.1,2.407,,44.95685,,,,,,,,,,,,,,"['632578958264631296', '626450357429469184', 'undefined', '708413747579846656', '626747887283380224', '765956836284170240', '902855557075959808', '1090906880244449280', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],942426738309201920-1790035243000,1790035243000,1790037537000,632578958264631296,942426738309201920,,,1790035243000-632578958264631296-942426738309201920,,19.644,4.53,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2294,,333.0,0,"{'fifth_gear_duration': 12.509582295058951, 'first_gear_duration': 0.35262845816947225, 'sixth_gear_duration': 74.99972292158866, 'third_gear_duration': 1.4494433494716115, 'fourth_gear_duration': 9.180208104358814, 'second_gear_duration': 1.5084148713524936}",,,"{'up': 25.40703100694804, 'down': 0, 'plane': 74.59296899305197}",0.3166782,23.47,0.6,4.337,,30.82755,74.999725,87.50931,357414.0,1103502.0,0.0,,,1624.083,1894.972,2165.452,0.0,2.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1268615233111326720-1790035231000,1790035231000,1790039894000,632578958264631296,1268615233111326720,,,1790035231000-632578958264631296-1268615233111326720,,50.715,3.041,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4663,,36319.0,0,"{'fifth_gear_duration': 14.46842615217089, 'first_gear_duration': 0.19575939154343616, 'sixth_gear_duration': 77.11031508028763, 'third_gear_duration': 2.7173040882710424, 'fourth_gear_duration': 5.017761844757244, 'second_gear_duration': 0.4904334429697563}",,,"{'up': 0, 'down': 40.03808665738389, 'plane': 59.9619133426161}",,45.75,,16.675,,39.153763,77.11031,91.57874,161583.0,2762262.0,0.0,,,3315.486,3937.58,4299.666,,,,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600', '1350172676131389440']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1405177997576634368-1790035210000,1790035210000,1790040070000,632578958264631296,1405177997576634368,,,1790035210000-632578958264631296-1405177997576634368,,41.25,4.466,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4860,,399.0,0,"{'fifth_gear_duration': 6.14115453677029, 'first_gear_duration': 0.4867487154751564, 'sixth_gear_duration': 4.672971373984675, 'third_gear_duration': 1.5446799851528334, 'eighth_gear_duration': 75.30193634936815, 'fourth_gear_duration': 3.2719584505436736, 'second_gear_duration': 1.2953587531394786, 'seventh_gear_duration': 7.285191835565747}",,"{'MODE_HEAVY': 100, 'MODE_LIGHT': 0, 'MODE_TURBO': 0}","{'up': 0, 'down': 0, 'plane': 100}",,32.72,1.3,9.237,,30.555555,75.30193,82.58713,1859501.0,1284587.0,0.0,,,3197.266,3506.59,4245.928,2.0,3.0,4.0,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1289307004661137408-1790035209000,1790035209000,1790037730000,632578958264631296,1289307004661137408,,,1790035209000-632578958264631296-1289307004661137408,,7.753,1.581,,0.3,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322.001,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2521,,44147.0,1,"{'fifth_gear_duration': 12.150476833855546, 'first_gear_duration': 6.075393929893512, 'sixth_gear_duration': 6.355441678594512, 'third_gear_duration': 26.561365727306146, 'fourth_gear_duration': 24.504364626896404, 'second_gear_duration': 24.352957203453883}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 0, 'down': 0, 'plane': 100}",,31.24,,4.904,,11.071321,6.3554416,18.505919,384664.0,776434.0,0.0,,,102.169,297.498,1607.583,2.0,0.0,0.0,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600', '1350172676131389440']",1.0,,,,,,,,,,,,,,,,,,,,,,,,
[],1152269748554170368-1790035198000,1790035198000,1790047207000,632578958264631296,1152269748554170368,,,1790035198000-632578958264631296-1152269748554170368,,127.075,3.684,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6607,5402,,395.0,0,"{'fifth_gear_duration': 11.461922405495754, 'first_gear_duration': 0.8319251388443292, 'sixth_gear_duration': 79.67997004957745, 'third_gear_duration': 1.407036579840553, 'fourth_gear_duration': 5.086403150754651, 'second_gear_duration': 1.5327426754872648}",,,"{'up': 4.044867996576464, 'down': 39.87178221081046, 'plane': 56.08334979261308}",0.2515165,41.35,3.3,34.495,,38.09393,79.67997,91.14189,419083.0,5949920.0,449667.0,,,8555.832,9786.584,10737.745,7.0,6.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600', '1495083123510083584']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1397607242391355392-1790035186000,1790035186000,1790040047000,632578958264631296,1397607242391355392,,,1790035186000-632578958264631296-1397607242391355392,,41.295,5.054,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4861,,380.0,0,"{'fifth_gear_duration': 5.303658477677412, 'first_gear_duration': 1.8365290373621013, 'sixth_gear_duration': 7.214157988733248, 'third_gear_duration': 2.5468948984859314, 'eighth_gear_duration': 74.30989643911082, 'fourth_gear_duration': 2.420657595952927, 'second_gear_duration': 1.7252950749643892, 'seventh_gear_duration': 4.642910487713177}",,,"{'up': 12.288656624654163, 'down': 0, 'plane': 87.71134337534583}",0.27395824,25.3,1.3,8.171,,30.582596,74.3099,78.952805,1501325.0,1452512.0,0.0,,,3338.248,3546.823,4492.333,2.0,3.0,0.0,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],942427579615281152-1790035183000,1790035183000,1790035494000,632578958264631296,942427579615281152,,,1790035183000-632578958264631296-942427579615281152,,0.002,0.013,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,,27296.0,0,,,,,,,0.07837861,0.156,,0.023151126,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1593331058084937728-1790035155000,1790035155000,1790043090000,632578958264631296,1593331058084937728,,,1790035155000-632578958264631296-1593331058084937728,,98.121,2.916,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,30,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2490,5445,,26392.0,1,"{'fifth_gear_duration': 4.08463504065889, 'first_gear_duration': 3.5844372668878175, 'sixth_gear_duration': 4.64616695018285, 'third_gear_duration': 2.2347222795186457, 'eighth_gear_duration': 68.99447204109812, 'fourth_gear_duration': 3.03813272440043, 'second_gear_duration': 1.0416489721830584, 'seventh_gear_duration': 12.375784725070192}",,"{'MODE_HEAVY': 3.2056593016777533, 'MODE_LIGHT': 54.60925341163616, 'MODE_TURBO': 42.185087286686084}","{'up': 28.71887201281233, 'down': 20.313399558267832, 'plane': 50.96772842891985}",0.47590765,47.11,2.15,33.644,,44.516144,68.99447,81.370255,1096919.0,3834344.0,13166.0,,,1137.269,1341.265,1648.348,3.0,1.0,1.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,1.0,,,,,,,,,,,,,,,,,,,,,,,
[],1536014633725329408-1790035129000,1790035129000,1790035283000,632578958264631296,1536014633725329408,,,1790035129000-632578958264631296-1536014633725329408,,0.024,0.378,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,,454.0,0,,,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}",,,,0.029351667,0.064,,0.561039,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1184409623537385472-1790035106000,1790035106000,1790036888000,632578958264631296,1184409623537385472,,,1790035106000-632578958264631296-1184409623537385472,,18.669,2.775,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,,34453.0,0,"{'fifth_gear_duration': 1.0946503294734111, 'first_gear_duration': 0.5500699595926986, 'sixth_gear_duration': 4.395070087029603, 'third_gear_duration': 1.4266398025316158, 'eighth_gear_duration': 85.61701354556261, 'fourth_gear_duration': 1.6502098787780959, 'second_gear_duration': 1.9823954086117284, 'seventh_gear_duration': 3.283950988420233}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 27.02539298669891, 'down': 0, 'plane': 72.97460701330108}",0.4306242,39.62,0.49270833,6.728,,37.715153,85.61701,88.90096,59581.0,1012581.0,0.0,,,1310.085,1360.335,1530.169,0.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],836966844580495360-1790035104000,1790035104000,1790045937000,632578958264631296,836966844580495360,900758004192772103,verified_drivers,1790035104000-632578958264631296-836966844580495360,,105.539,2.358,,0.37,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.62,1,245,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5337,5496,32457.0,32457.0,3,"{'fifth_gear_duration': 24.160421336784697, 'first_gear_duration': 3.682881014124178, 'sixth_gear_duration': 48.72453062153453, 'third_gear_duration': 7.642400871515571, 'fourth_gear_duration': 10.319565092961348, 'second_gear_duration': 5.470201063079683}",,,"{'up': 42.78903690333719, 'down': 28.514253202801587, 'plane': 28.69670989386121}",0.64811546,,2.95,44.757,,35.072502,48.72453,72.88495,799968.0,5514753.0,59361.0,,,4673.446,6990.809,9591.567,4.0,1.0,0.0,"['632578958264631296', '617025595422801920', '902855557075959808', '710168414416535552', '690579273177698304', '710168222241914880', '710168225618329600', '626757352988606464', '616373927383461888', '1246118177964818432', '1451622538516889600']",1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
[],939546576563470336-1790035101000,1790035101000,1790038572000,632578958264631296,939546576563470336,,,1790035101000-632578958264631296-939546576563470336,,32.793,2.16,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3471,,24053.0,0,"{'fifth_gear_duration': 3.6802421115137074, 'first_gear_duration': 1.8440839642019382, 'sixth_gear_duration': 10.020927326916803, 'third_gear_duration': 0.24570032359525198, 'eighth_gear_duration': 63.88978802878277, 'fourth_gear_duration': 0.7344695995782197, 'second_gear_duration': 2.0897842877971904, 'seventh_gear_duration': 17.49500435761413}",,,"{'up': 33.4649555774926, 'down': 49.71916805664296, 'plane': 16.81587636586445}",1.2361004,50.59,,15.182,,34.011753,63.88979,81.384796,135501.0,1686092.0,0.0,,,2015.243,2567.079,3154.249,2.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1545825206881222656-1790035092000,1790035092000,1790041404000,632578958264631296,1545825206881222656,,,1790035092000-632578958264631296-1545825206881222656,,92.071,4.717,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,804,5508,,548.0,1,"{'fifth_gear_duration': 2.5233533564939394, 'first_gear_duration': 0.2834824137848681, 'sixth_gear_duration': 94.8826271573208, 'third_gear_duration': 1.6044155862000826, 'fourth_gear_duration': 0.3258003020977044, 'second_gear_duration': 0.3803211841026072}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 100, 'MODE_TURBO': 0}","{'up': 38.84803079249432, 'down': 33.48454647513003, 'plane': 27.667422732375652}",0.48099244,36.55,1.7,19.521,,52.51198,94.88263,97.40598,104329.0,4192182.0,96418.0,,,5800.416,5954.675,6113.254,1.0,1.0,0.0,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808', '1495083123510083584']",,,,,,1.0,,,,,,,,,,,,,,,,,,,
[],943819597830684672-1790035079000,1790035079000,1790039094000,632578958264631296,943819597830684672,,,1790035079000-632578958264631296-943819597830684672,,27.394,4.67,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4015,,35296.0,0,"{'fifth_gear_duration': 5.947026727920833, 'first_gear_duration': 1.1683813972641521, 'sixth_gear_duration': 51.0672830688852, 'third_gear_duration': 4.881754365646193, 'fourth_gear_duration': 35.6620533014194, 'second_gear_duration': 1.2735011388642243}",,,"{'up': 20.19273777091042, 'down': 19.936567315902906, 'plane': 59.870694913186675}",0.906497,32.2,1.05,5.866,,24.56249,51.067284,57.01431,1203729.0,1259403.0,7917.0,,,1904.826,2126.652,3730.032,2.0,0.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1067793936933715968-1790035070000,1790035070000,1790035462000,632578958264631296,1067793936933715968,,,1790035070000-632578958264631296-1067793936933715968,,0.014,0.086,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,392,,29209.0,0,,,,,,,0.0825,0.162,,0.12857144,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],939545725614686208-1790035058000,1790035058000,1790035425000,632578958264631296,939545725614686208,,,1790035058000-632578958264631296-939545725614686208,,0.799,1.153,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,,5374.0,0,,,,,,27.09,,0.693,,7.837602,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],946036270407090176-1790035057000,1790035057000,1790035703000,632578958264631296,946036270407090176,,,1790035057000-632578958264631296-946036270407090176,,2.309,1.25,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,646,,5.0,0,,,,,,48.65,0.15,1.847,,12.867493,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1397607641592627200-1790035045000,1790035045000,1790035217000,632578958264631296,1397607641592627200,,,1790035045000-632578958264631296-1397607641592627200,,0.0,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,,20588.0,0,,,,,,,0.037036944,0.092,,0.0,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],893821287409909760-1790035042000,1790035042000,1790046522000,632578958264631296,893821287409909760,900758004238909441,verified_drivers,1790035042000-632578958264631296-893821287409909760,,117.604,3.199,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5922,5558,94.0,94.0,0,"{'fifth_gear_duration': 5.864484164200067, 'first_gear_duration': 0.3330481684638153, 'sixth_gear_duration': 88.7385800619433, 'third_gear_duration': 1.2905616527972845, 'fourth_gear_duration': 2.427866250051467, 'second_gear_duration': 1.345459702544067}",,,"{'up': 4.315210338728461, 'down': 17.32305859975647, 'plane': 78.36173106151507}",0.4631357,,,36.767,,36.879303,88.73858,94.603065,209300.0,8322800.0,40950.0,,,9698.55,10339.5,10929.35,1.0,1.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],873570129613422592-1790035037000,1790035037000,1790047875000,632578958264631296,873570129613422592,,,1790035037000-632578958264631296-873570129613422592,,98.053,2.494,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7275,5563,,38623.0,0,"{'fifth_gear_duration': 9.379964210542026, 'first_gear_duration': 2.7275880776378156, 'sixth_gear_duration': 35.898803506150415, 'third_gear_duration': 19.995243264722028, 'fourth_gear_duration': 9.347410102878843, 'second_gear_duration': 22.65099083806887}",,"{'MODE_HEAVY': 0, 'MODE_LIGHT': 67.06908181144048, 'MODE_TURBO': 32.93091818855951}","{'up': 36.96758783922531, 'down': 37.10808736909227, 'plane': 25.92432479168242}",0.5628471,45.93,3.5,39.313,0.184,27.495779,35.898804,45.278767,3338588.0,4407500.0,297500.0,,,4473.827,5642.789,12462.329,2.0,1.0,0.0,"['617025595422801920', '626450357429469184', '632578958264631296', '902855557075959808', 'undefined', '907979122293080064', '907979285229207552', '1451622538516889600', '1118993497857196032', '1301567780587307008', '616373927383461888', '1246118177964818432', '1472684168218411008', '1301567870072782848', '1301567868013379584', '710168436180779008', '1301567506581815296', '710168504736677888', '1301567489397751808', '710168225618329600', '710168222241914880', '710168487888158720']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1157003119578578944-1790035025000,1790035025000,1790035209000,632578958264631296,1157003119578578944,,,1790035025000-632578958264631296-1157003119578578944,,2.205,2.626,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,,78.0,0,,,,,,,0.045138888,0.84,,43.141304,,,,,,,,,,,,,,"['632578958264631296', '626450357429469184', 'undefined', '708413747579846656', '626747887283380224', '765956836284170240', '902855557075959808', '1090906880244449280', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1599483307278467072-1790035016000,1790035016000,1790039794000,632578958264631296,1599483307278467072,,,1790035016000-632578958264631296-1599483307278467072,,,,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4778,,4.0,1,,,,,,,,,,,,,,,,,,,,,,,,"['632578958264631296', '907979122293080064', '1451622538516889600', '902855557075959808']",,,,,,1.0,,,,,,,,,,,,,,,,,,,
[],1110856695237574656-1790035011000,1790035011000,1790038758000,632578958264631296,1110856695237574656,,,1790035011000-632578958264631296-1110856695237574656,,41.403,3.485,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747,,34560.0,0,"{'fifth_gear_duration': 0.4373483866046228, 'first_gear_duration': 0.21868944999618584, 'sixth_gear_duration': 2.202059653673049, 'third_gear_duration': 1.5815699137996797, 'eighth_gear_duration': 93.13439621633992, 'fourth_gear_duration': 0.653505225417652, 'second_gear_duration': 0.6483789762758411, 'seventh_gear_duration': 1.1240521778930506}",,,"{'up': 12.626913363912799, 'down': 0, 'plane': 87.37308663608721}",0.42550656,34.76,1.0,11.88,,39.7787,93.1344,94.258446,79415.0,2109919.0,7083.0,,,3052.247,3089.085,3277.25,0.0,2.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1068875501654769664-1790034977000,1790034977000,1790035626000,632578958264631296,1068875501654769664,,,1790034977000-632578958264631296-1068875501654769664,,2.163,1.549,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,,467.0,0,,,,,,29.61,0.15,1.396,,11.998151,,,,,,,,,,,,,,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,,,,,,,,,,,,,,,,,,,,,
[],1060533930890887168-1790034969000,1790034969000,1790045648000,632578958264631296,1060533930890887168,,,1790034969000-632578958264631296-1060533930890887168,,119.68,2.801,,0.0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5048,5631,,23369.0,1,"{'fifth_gear_duration': 1.0494777236069948, 'first_gear_duration': 1.041417771970941, 'sixth_gear_duration': 1.05909459099929, 'third_gear_duration': 0.9894146674597405, 'eighth_gear_duration': 87.70790650540832, 'fourth_gear_duration': 0.6098767346371602, 'second_gear_duration': 0.7660872821800718, 'seventh_gear_duration': 6.776724723737479}",,,,,43.41,2.9,42.734,,40.345352,87.70791,94.484634,328835.0,6141400.0,0.0,,,8281.156,8920.997,9441.744,4.0,5.0,0.0,"['632578958264631296', '902855557075959808', '1451622538516889600']",,,,,1.0,,,,,,,,,,,,,,,,,,,,
